 b, c, e, f
48, Note_on_c,68.0,80.0
72, Note_off_c,68.0,64.0
96, Note_on_c,68.0,82.0
144, Note_off_c,68.0,64.0
144, Note_on_c,70.0,93.0
216, Note_on_c,68.0,78.0
240, Note_off_c,70.0,64.0
288, Note_on_c,65.0,84.0
312, Note_off_c,68.0,64.0
408, Note_off_c,65.0,64.0
432, Note_on_c,65.0,85.0
528, Note_off_c,65.0,64.0
528, Note_on_c,72.0,77.0
576, Note_off_c,72.0,64.0
600, Note_on_c,72.0,85.0
744, Note_off_c,72.0,64.0
768, Note_on_c,72.0,88.0
816, Note_off_c,72.0,64.0
864, Note_on_c,72.0,90.0
912, Note_off_c,72.0,64.0
936, Note_on_c,72.0,89.0
1008, Note_off_c,72.0,64.0
1008, Note_on_c,68.0,86.0
1080, Note_off_c,68.0,64.0
1080, Note_on_c,70.0,89.0
1152, Note_on_c,68.0,85.0
1176, Note_off_c,70.0,64.0
1224, Note_on_c,65.0,86.0
1248, Note_off_c,68.0,64.0
1320, Note_off_c,65.0,64.0
1344, Note_on_c,68.0,82.0
1368, Note_off_c,68.0,64.0
1392, Note_on_c,68.0,87.0
1440, Note_off_c,68.0,64.0
1440, Note_on_c,70.0,87.0
1512, Note_on_c,68.0,116.0
1536, Note_off_c,70.0,64.0
1584, Note_off_c,68.0,64.0
1584, Note_on_c,65.0,88.0
1680, Note_off_c,65.0,64.0
1704, Note_on_c,65.0,92.0
1776, Note_off_c,65.0,64.0
1776, Note_on_c,72.0,84.0
1824, Note_off_c,72.0,64.0
1848, Note_on_c,72.0,86.0
1968, Note_off_c,72.0,64.0
2016, Note_on_c,72.0,89.0
2088, Note_off_c,72.0,64.0
2112, Note_on_c,72.0,89.0
2160, Note_off_c,72.0,64.0
2184, Note_on_c,72.0,97.0
2256, Note_on_c,68.0,83.0
2280, Note_off_c,72.0,64.0
2352, Note_off_c,68.0,64.0
2352, Note_on_c,70.0,84.0
2424, Note_on_c,68.0,113.0
2448, Note_off_c,70.0,64.0
2496, Note_on_c,65.0,88.0
2520, Note_off_c,68.0,64.0
2544, Note_off_c,65.0,64.0
2568, Note_on_c,65.0,87.0
2592, Note_on_c,72.0,90.0
2616, Note_off_c,65.0,64.0
2664, Note_on_c,65.0,91.0
2688, Note_off_c,72.0,64.0
2736, Note_off_c,65.0,64.0
2736, Note_on_c,72.0,89.0
2808, Note_on_c,65.0,86.0
2832, Note_off_c,72.0,64.0
2880, Note_off_c,65.0,64.0
2880, Note_on_c,72.0,79.0
2928, Note_on_c,65.0,79.0
2952, Note_off_c,72.0,64.0
3000, Note_on_c,72.0,80.0
3024, Note_off_c,65.0,64.0
3072, Note_on_c,65.0,91.0
3096, Note_off_c,72.0,64.0
3144, Note_on_c,72.0,88.0
3168, Note_off_c,65.0,64.0
3216, Note_off_c,72.0,64.0
3216, Note_on_c,68.0,102.0
3288, Note_on_c,72.0,77.0
3312, Note_off_c,68.0,64.0
3360, Note_off_c,72.0,64.0
3360, Note_on_c,68.0,86.0
3432, Note_off_c,68.0,64.0
3432, Note_on_c,72.0,81.0
3480, Note_on_c,67.0,82.0
3504, Note_off_c,72.0,64.0
3552, Note_on_c,72.0,75.0
3576, Note_off_c,67.0,64.0
3624, Note_on_c,67.0,89.0
3648, Note_off_c,72.0,64.0
3696, Note_on_c,72.0,84.0
3720, Note_off_c,67.0,64.0
3768, Note_off_c,72.0,64.0
3768, Note_on_c,68.0,94.0
3840, Note_off_c,68.0,64.0
3936, Note_on_c,65.0,5.0
